Raw Filename|Renamed Filename
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A6_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0006--A06--006/P001--A06--006/testplate--A06--006--W0006--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A6_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0006--A06--006/P001--A06--006/testplate--A06--006--W0006--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A6_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0006--A06--006/P001--A06--006/testplate--A06--006--W0006--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A6_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0006--A06--006/P001--A06--006/testplate--A06--006--W0006--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A7_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0007--A07--007/P001--A07--007/testplate--A07--007--W0007--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A8_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0008--A08--008/P001--A08--008/testplate--A08--008--W0008--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_A9_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0009--A09--009/P001--A09--009/testplate--A09--009--W0009--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B1_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0013--B01--013/P001--B01--013/testplate--B01--013--W0013--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B10_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0022--B10--022/P001--B10--022/testplate--B10--022--W0022--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B11_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0023--B11--023/P001--B11--023/testplate--B11--023--W0023--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B12_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0024--B12--024/P001--B12--024/testplate--B12--024--W0024--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B2_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0014--B02--014/P001--B02--014/testplate--B02--014--W0014--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B2_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0014--B02--014/P001--B02--014/testplate--B02--014--W0014--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B2_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0014--B02--014/P001--B02--014/testplate--B02--014--W0014--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B2_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0014--B02--014/P001--B02--014/testplate--B02--014--W0014--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B2_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0014--B02--014/P001--B02--014/testplate--B02--014--W0014--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_B2_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0014--B02--014/P001--B02--014/testplate--B02--014--W0014--P001--T0000--Z002--C01.tif
